element,gameweek,season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,explain,modified
621,4,2025-26,1,0,0,0,0,0,0,0,0,0,0,0,3,5.0,0.0,0.0,0.5,1,0,0,1,0,0.00,0.00,0.00,0.37,1,False,"[{'fixture': 40, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 1, 'points_modification': 0}]}]",False
622,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 40, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
623,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 40, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
624,4,2025-26,90,0,0,0,3,0,0,0,0,0,0,0,12,12.4,4.4,39.0,5.6,4,4,1,9,1,0.12,0.02,0.14,1.29,2,False,"[{'fixture': 40, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}]}]",False
625,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 40, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
626,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 40, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
627,4,2025-26,90,0,0,0,1,0,0,0,0,0,3,0,17,31.2,0.0,0.0,3.1,5,13,0,0,1,0.00,0.00,0.00,1.55,3,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'saves', 'points': 1, 'value': 3, 'points_modification': 0}]}]",False
628,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
629,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
630,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 36, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
631,4,2025-26,90,0,0,0,1,0,0,0,0,0,0,0,10,37.0,4.6,0.0,4.2,12,3,2,14,1,0.00,0.10,0.10,1.55,4,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'defensive_contribution', 'points': 2, 'value': 14, 'points_modification': 0}]}]",False
632,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
633,4,2025-26,90,0,0,0,1,0,0,0,0,0,0,0,11,29.6,29.8,8.0,6.7,5,4,6,11,1,0.00,0.11,0.11,1.55,4,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'defensive_contribution', 'points': 2, 'value': 11, 'points_modification': 0}]}]",False
634,4,2025-26,65,0,0,0,1,0,0,0,0,0,0,0,4,11.8,0.2,0.0,1.2,5,2,1,6,1,0.00,0.00,0.00,1.35,2,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 65, 'points_modification': 0}]}]",False
635,4,2025-26,76,0,0,0,1,0,0,0,0,0,0,0,9,10.2,1.3,27.0,3.9,5,4,2,7,1,0.26,0.00,0.26,1.38,2,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 76, 'points_modification': 0}]}]",False
636,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
637,4,2025-26,90,0,0,0,1,0,0,0,0,0,0,0,11,15.4,2.0,19.0,3.6,4,8,0,4,1,0.01,0.01,0.02,1.55,2,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}]}]",False
638,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
639,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
640,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
641,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
642,4,2025-26,76,0,0,0,1,0,0,0,0,0,0,0,6,0.6,0.7,28.0,2.9,0,1,0,1,1,0.14,0.01,0.15,1.38,2,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 76, 'points_modification': 0}]}]",False
643,4,2025-26,65,0,0,0,1,0,0,0,1,0,0,0,7,2.4,0.9,0.0,0.3,2,4,1,7,1,0.00,0.00,0.00,1.35,1,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 65, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}]}]",False
644,4,2025-26,24,0,0,0,0,0,0,0,0,0,0,0,4,1.6,4.6,2.0,0.8,1,1,0,2,0,0.05,0.02,0.07,0.20,1,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 24, 'points_modification': 0}]}]",False
645,4,2025-26,13,0,0,0,0,0,0,0,0,0,0,0,5,3.6,11.6,2.0,1.7,0,0,0,0,0,0.00,0.07,0.07,0.17,1,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 13, 'points_modification': 0}]}]",False
646,4,2025-26,90,0,0,0,1,0,0,0,1,0,0,0,14,18.2,16.7,2.0,3.7,6,9,3,18,1,0.00,0.09,0.09,1.55,3,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}, {'identifier': 'defensive_contribution', 'points': 2, 'value': 18, 'points_modification': 0}]}]",False
647,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
648,4,2025-26,24,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,1.6,2.0,0.2,0,0,0,0,0,0.00,0.00,0.00,0.20,0,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 24, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}]}]",False
649,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
650,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
651,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
652,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
653,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
654,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
655,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
656,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
657,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
658,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
659,4,2025-26,90,0,0,0,3,0,0,0,0,0,0,0,2,14.6,13.0,0.0,2.8,3,6,2,5,1,0.00,0.01,0.01,1.29,1,False,"[{'fixture': 40, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 3, 'points_modification': 0}]}]",False
660,4,2025-26,90,0,0,0,1,0,0,0,1,0,0,0,2,4.4,16.0,13.0,3.3,2,2,1,5,1,0.08,0.11,0.19,0.85,1,False,"[{'fixture': 37, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}]}]",False
661,4,2025-26,71,0,0,1,0,0,0,0,0,0,0,0,8,2.6,2.7,10.0,1.5,1,3,0,4,1,0.10,0.06,0.16,0.12,2,False,"[{'fixture': 34, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 71, 'points_modification': 0}]}]",False
662,4,2025-26,90,0,0,1,0,0,0,0,0,0,0,1,32,21.4,1.6,2.0,2.5,6,6,2,8,1,0.00,0.04,0.04,0.20,7,False,"[{'fixture': 31, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 4, 'value': 1, 'points_modification': 0}, {'identifier': 'bonus', 'points': 1, 'value': 1, 'points_modification': 0}]}]",False
663,4,2025-26,24,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.8,7.0,0.7,1,1,0,2,0,0.04,0.00,0.04,0.20,1,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 24, 'points_modification': 0}]}]",False
664,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 37, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
665,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 37, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
666,4,2025-26,67,1,0,1,0,0,0,0,0,0,0,0,30,34.6,11.3,44.0,9.0,1,1,1,3,1,0.84,0.02,0.86,0.10,6,False,"[{'fixture': 31, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 67, 'points_modification': 0}, {'identifier': 'goals_scored', 'points': 4, 'value': 1, 'points_modification': 0}]}]",False
667,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 36, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
668,4,2025-26,90,0,0,1,0,0,0,0,0,0,0,0,20,25.2,15.8,2.0,4.3,10,6,2,18,1,0.00,0.11,0.11,1.77,5,False,"[{'fixture': 35, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 1, 'value': 1, 'points_modification': 0}, {'identifier': 'defensive_contribution', 'points': 2, 'value': 18, 'points_modification': 0}]}]",False
669,4,2025-26,90,0,0,0,3,0,0,0,0,0,0,0,10,16.6,21.1,4.0,4.2,2,2,1,5,1,0.00,0.03,0.03,1.84,2,False,"[{'fixture': 31, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}]}]",False
670,4,2025-26,90,0,0,1,0,0,0,0,1,0,6,3,39,43.2,0.0,0.0,4.3,1,15,0,0,1,0.00,0.00,0.00,1.77,10,True,"[{'fixture': 35, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 4, 'value': 1, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}, {'identifier': 'saves', 'points': 2, 'value': 6, 'points_modification': 0}, {'identifier': 'bonus', 'points': 3, 'value': 3, 'points_modification': 0}]}]",False
671,4,2025-26,22,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0,2,0,2,0,0.00,0.00,0.00,0.51,1,False,"[{'fixture': 40, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 22, 'points_modification': 0}]}]",False
672,4,2025-26,45,0,0,0,1,0,0,0,1,0,0,0,-6,0.0,1.5,2.0,0.3,1,2,0,1,1,0.00,0.01,0.01,0.55,0,False,"[{'fixture': 33, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 45, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}]}]",False
673,4,2025-26,90,0,0,1,0,0,0,0,0,0,0,0,18,14.2,4.2,18.0,3.6,0,1,6,7,1,0.22,0.03,0.25,0.60,3,False,"[{'fixture': 40, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 1, 'value': 1, 'points_modification': 0}]}]",False
674,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
675,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 31, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
676,4,2025-26,83,0,0,0,1,0,0,0,0,1,0,0,0,7.4,0.1,0.0,0.8,4,2,3,9,1,0.00,0.00,0.00,1.45,-1,False,"[{'fixture': 34, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 83, 'points_modification': 0}, {'identifier': 'red_cards', 'points': -3, 'value': 1, 'points_modification': 0}]}]",False
677,4,2025-26,45,0,0,0,0,0,0,0,0,0,0,0,2,6.2,0.8,0.0,0.7,0,1,4,5,0,0.00,0.00,0.00,0.91,1,False,"[{'fixture': 36, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 45, 'points_modification': 0}]}]",False
678,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 35, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
679,4,2025-26,90,0,0,0,3,0,0,0,0,0,2,0,2,19.2,0.0,0.0,1.9,2,3,0,0,1,0.00,0.00,0.00,1.29,1,False,"[{'fixture': 40, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 3, 'points_modification': 0}]}]",False
680,4,2025-26,1,0,0,0,1,0,0,0,0,0,0,0,3,2.0,0.1,0.0,0.2,1,0,0,1,0,0.00,0.00,0.00,0.94,1,False,"[{'fixture': 34, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 1, 'points_modification': 0}]}]",False
681,4,2025-26,79,0,0,0,3,0,0,0,0,0,0,0,6,1.0,6.8,7.0,1.5,0,1,0,1,1,0.03,0.00,0.03,2.34,2,False,"[{'fixture': 38, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 79, 'points_modification': 0}]}]",False
682,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
683,4,2025-26,90,0,0,1,0,0,0,0,0,0,0,1,31,30.2,0.5,2.0,3.3,8,5,2,10,1,0.00,0.02,0.02,1.77,9,False,"[{'fixture': 35, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 4, 'value': 1, 'points_modification': 0}, {'identifier': 'bonus', 'points': 1, 'value': 1, 'points_modification': 0}, {'identifier': 'defensive_contribution', 'points': 2, 'value': 10, 'points_modification': 0}]}]",False
684,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
685,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 32, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
686,4,2025-26,3,0,0,0,0,0,0,0,0,0,0,0,4,2.2,11.3,6.0,2.0,0,0,0,0,0,0.00,0.10,0.10,0.00,1,False,"[{'fixture': 34, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 3, 'points_modification': 0}]}]",False
687,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 32, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
688,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 36, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
689,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
690,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 35, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
691,4,2025-26,68,0,0,1,0,0,0,0,0,0,0,0,7,5.2,12.3,19.0,3.7,1,0,0,1,1,0.30,0.05,0.35,0.12,2,False,"[{'fixture': 37, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 68, 'points_modification': 0}]}]",False
692,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 34, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
693,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 31, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
694,4,2025-26,90,0,0,1,0,0,0,0,0,0,0,2,32,24.4,10.9,0.0,3.5,10,2,2,12,1,0.00,0.05,0.05,1.77,10,True,"[{'fixture': 35, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 4, 'value': 1, 'points_modification': 0}, {'identifier': 'bonus', 'points': 2, 'value': 2, 'points_modification': 0}, {'identifier': 'defensive_contribution', 'points': 2, 'value': 12, 'points_modification': 0}]}]",False
695,4,2025-26,13,0,0,0,0,0,0,0,0,0,0,0,3,0.2,1.2,2.0,0.3,0,2,0,0,0,0.00,0.00,0.00,0.17,1,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 13, 'points_modification': 0}]}]",False
696,4,2025-26,30,0,0,0,1,0,0,0,0,0,0,0,3,1.2,12.2,13.0,2.6,0,0,0,0,0,0.11,0.01,0.12,0.08,1,False,"[{'fixture': 31, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 30, 'points_modification': 0}]}]",False
697,4,2025-26,23,0,0,0,0,0,0,0,0,0,0,0,5,6.6,1.3,7.0,1.5,2,1,0,3,0,0.04,0.00,0.04,0.05,1,False,"[{'fixture': 32, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 23, 'points_modification': 0}]}]",False
698,4,2025-26,67,0,0,1,0,0,0,0,1,0,0,0,2,4.2,12.3,17.0,3.4,3,7,1,11,1,0.18,0.02,0.20,0.12,2,False,"[{'fixture': 37, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 67, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 1, 'value': 1, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}]}]",False
699,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 31, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
700,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 31, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
701,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 36, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
702,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 36, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
703,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 36, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
704,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 36, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
705,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 36, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
706,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 37, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
707,4,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 36, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
708,4,2025-26,60,0,0,0,2,0,0,0,0,0,0,0,10,6.4,28.3,4.0,3.9,0,1,2,3,1,0.00,0.15,0.15,0.63,2,False,"[{'fixture': 40, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 60, 'points_modification': 0}]}]",False
709,4,2025-26,90,0,0,0,1,0,0,0,1,0,0,0,8,8.2,15.6,0.0,2.4,3,3,1,4,1,0.00,0.16,0.16,1.55,1,False,"[{'fixture': 39, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}]}]",False
